name,county,party,status,gender,local_image_path
Sifuna Edwin Watenya,Nairobi,ODM,Elected,,images/senators/Sifuna_Edwin_Watenya.jpg
(Dr.) Khalwale Boni,Kakamega,UDA,Elected,,images/senators/(Dr.)_Khalwale_Boni.jpg
"(Rtd) Justice Stewart Madzayo, CBS, MP",Kilifi,ODM,Elected,,"images/senators/(Rtd)_Justice_Stewart_Madzayo,_CBS,_MP.jpg"
Abdalla Shakilla Mohamed,Nominated,WDM,Nominated,,images/senators/Abdalla_Shakilla_Mohamed.jpg
Beatrice Akinyi Ogolla,Nominated,ODM,Nominated,,images/senators/Beatrice_Akinyi_Ogolla.jpg
Beth Kalunda Syengo,Nominated,ODM,Nominated,,images/senators/Beth_Kalunda_Syengo.jpg
Betty Batuli Montet,Nominated,ODM,Nominated,,images/senators/Betty_Batuli_Montet.jpeg
Boy Issa Juma,Kwale,ODM,Elected,,images/senators/Boy_Issa_Juma.png
Catherine Muyeka Mumma,Nominated,ODM,Nominated,,images/senators/Catherine_Muyeka_Mumma.jpg
Cherarkey Samson K,Nandi,UDA,Elected,,images/senators/Cherarkey_Samson_K.jpg
Cheruiyot Aaron Kipkirui,Kericho,UDA,Elected,,images/senators/Cheruiyot_Aaron_Kipkirui.jpg
"Chesang Allan Kiprotich, CBS",Trans Nzoia,UDA,Elected,,"images/senators/Chesang_Allan_Kiprotich,_CBS.jpg"
Chimera Raphael Mwinzago,Nominated,UDA,Nominated,,images/senators/Chimera_Raphael_Mwinzago.jpg
Chute Mohamed Said,Marsabit,UDA,Elected,,images/senators/Chute_Mohamed_Said.jpg
Crystal Asige,Nominated,ODM,Nominated,,images/senators/Crystal_Asige.jpg
David Wakoli Wafula,Bungoma County,Ford-K,Elected,,images/senators/David_Wakoli_Wafula.jpg
Dullo Fatuma Adan,Isiolo,JP,Elected,,images/senators/Dullo_Fatuma_Adan.jpg
Ekomwa James Lomenen,Turkana,JP,Elected,,images/senators/Ekomwa_James_Lomenen.jpg
Esther Anyieni Okenyuri,Nominated,UDA,Nominated,,images/senators/Esther_Anyieni_Okenyuri.jpg
Faki Mohamed Mwinyihaji,Mombasa,ODM,Elected,,images/senators/Faki_Mohamed_Mwinyihaji.jpg
George Mungai Mbugua,Nominated,UDA,Nominated,,images/senators/George_Mungai_Mbugua.jpg
Haji Abdul Mohammed,Garissa,JP,Elected,,images/senators/Haji_Abdul_Mohammed.jpg
Hamida Ali Kibwana,Nominated,ODM,Nominated,,images/senators/Hamida_Ali_Kibwana.jpeg
Hezena M. Lemaletian,Nominated,ODM,Nominated,,images/senators/Hezena_M._Lemaletian.jpg
Joe Nyutu,Muranga,UDA,Elected,,images/senators/Joe_Nyutu.png
Joyce Chepkoech Korir,Nominated,UDA,Nominated,,images/senators/Joyce_Chepkoech_Korir.jpg
Kajwang' Moses Otieno,Homa Bay,ODM,Elected,,images/senators/Kajwang'_Moses_Otieno.jpg
Kamau Joseph Githuku,Lamu,JP,Elected,,images/senators/Kamau_Joseph_Githuku.jpg
Karungo Paul Thangwa,Kiambu,UDA,Elected,,images/senators/Karungo_Paul_Thangwa.jpg
Keroche Tabitha Karanja,Nakuru,UDA,Elected,,images/senators/Keroche_Tabitha_Karanja.jpg
Kiplagat Jackson Mandago,Uasin Gishu,UDA,Elected,,images/senators/Kiplagat_Jackson_Mandago.jpg
Kisang William Kipkemoi,Elgeyo Marakwet,UDA,Elected,,images/senators/Kisang_William_Kipkemoi.jpg
Lelegwe Steve Ltumbesi,Samburu,UDA,Elected,,images/senators/Lelegwe_Steve_Ltumbesi.png
Maanzo Daniel Kitonga,Makueni,WDM,Elected,,images/senators/Maanzo_Daniel_Kitonga.jpg
Methu John Muhia,Nyandarua,UDA,Elected,,images/senators/Methu_John_Muhia.jpg
Miraj Abdillahi Abdulrahman,Nominated,UDA,Nominated,,images/senators/Miraj_Abdillahi_Abdulrahman.jpeg
Mogeni Erick Okongo,Nyamira,ODM,Elected,,images/senators/Mogeni_Erick_Okongo.jpg
Mohamed Abass Sheikh,Wajir,UDM,Elected,,images/senators/Mohamed_Abass_Sheikh.jpeg
Mungatana Danson Buya,Tana River,UDA,Elected,,images/senators/Mungatana_Danson_Buya.jpg
Munyi Alexander Mundigi,Embu,DP,Elected,,images/senators/Munyi_Alexander_Mundigi.jpg
Murango James Kamau,Kirinyaga,UDA,Elected,,images/senators/Murango_James_Kamau.jpg
Murungi Kathuri,Meru,UDA,Elected,,images/senators/Murungi_Kathuri.jpg
Muthama Agnes Kavindu Mbuku,Machakos,WDM,Elected,,images/senators/Muthama_Agnes_Kavindu_Mbuku.jpg
Mutinda Maureen Tabitha,Nominated,UDA,Nominated,,images/senators/Mutinda_Maureen_Tabitha.jpg
Mwaruma Johnes M,Taita Taveta,ODM,Elected,,images/senators/Mwaruma_Johnes_M.jpg
Mwenda Gataya Mo Fire,Tharaka Nithi,UDA,Elected,,images/senators/Mwenda_Gataya_Mo_Fire.jpg
Nderitu John Kinyua,Laikipia,UDA,Elected,,images/senators/Nderitu_John_Kinyua.png
Nyamu Karen Njeri,Nominated,UDA,Nominated,,images/senators/Nyamu_Karen_Njeri.png
Oginga Oburu,Siaya,ODM,Elected,,images/senators/Oginga_Oburu.jpg
Oketch Eddy Gicheru,Migori,ODM,Elected,,images/senators/Oketch_Eddy_Gicheru.jpg
Okoiti Andrew Omtatah,Busia,NRA,Elected,,images/senators/Okoiti_Andrew_Omtatah.jpg
Olekina Ledama,Narok,ODM,Elected,,images/senators/Olekina_Ledama.jpg
Omar Mariam Sheikh,Nominated,UDM,Nominated,,images/senators/Omar_Mariam_Sheikh.jpg
Onyonka Richard Momoima,Kisii,ODM,Elected,,images/senators/Onyonka_Richard_Momoima.jpg
Osotsi Godfrey Atieno,Vihiga,ODM,Elected,,images/senators/Osotsi_Godfrey_Atieno.jpeg
Pesi Peris Tobiko,Nominated,UDA,Nominated,,images/senators/Pesi_Peris_Tobiko.jpg
Prof. Margaret Jepkoech Kamar,Nominated,JP,Nominated,,images/senators/Prof._Margaret_Jepkoech_Kamar.jpg
"Prof. Tom Odhiambo Ojienda, SC, MP",Kisumu,ODM,Elected,,"images/senators/Prof._Tom_Odhiambo_Ojienda,_SC,_MP.jpg"
Recha Julius Murgor,West Pokot,UDA,Elected,,images/senators/Recha_Julius_Murgor.jpg
Roba Ali Ibrahim,Mandera,UDM,Elected,,images/senators/Roba_Ali_Ibrahim.jpg
Seki Lenku Ole Kanar,Kajiado,UDA,Elected,,images/senators/Seki_Lenku_Ole_Kanar.jpg
Veronica Waheti Nduati,Nominated,UDA,Nominated,,images/senators/Veronica_Waheti_Nduati.jpg
Wakili Hillary Kiprotich Sigei,Bomet,UDA,Elected,,images/senators/Wakili_Hillary_Kiprotich_Sigei.jpg
Wamatinga Wahome,Nyeri,UDA,Elected,,images/senators/Wamatinga_Wahome.jpg
Wambua Enoch Kiio,Kitui,WDM,Elected,,images/senators/Wambua_Enoch_Kiio.jpg
